54.58795902809278,54.29206819284713,55.37723409010638,56.32341128963686,50.38157488112825,55.13190369668743,55.68164589894576,56.52500897601469,55.75972927591782,54.9384015618722,54.71787321540655,54.42491907151969,55.18918419703855,54.995895388972656,56.4456277876582,54.874082089913664,49.06500986141356,48.79878478988091,46.43254030926419,55.15622466807778,54.13807450215884,56.223031915072745,55.7480498218074,55.32931278466758,55.28052881668509,50.78042499203644,56.12689517944914,49.24027493946582,56.51769917735742,54.64254428617607,56.30005662283365,53.427886467421324,55.71455581868121,55.83779798495367,55.40621236775276,53.447714878533354,53.92787523687596,54.15991237210872,52.680789101247626,56.25073933960478,47.63633895314823,56.03205061500522,54.41605969692162,51.99666530489054,53.00101492085562,55.245421602092044,56.36767479283576,55.10673395078079,55.82144014388212,54.61840269988345,55.35224122295741,54.92791006242378,45.43353573161103,56.68079192393692,56.3354042636275,46.493876923434954,56.32065794604328,56.07616337573505,54.05147265466304,55.06062916106761,50.41041108359354,53.449418306890095,53.89106395191392,53.90896089684382,55.53359604145591,54.932384258916755,55.25477183273245,55.308043057097606,53.30217296960279,51.30468923944625,54.097967126936766,48.730037351955964,53.546077514741086,54.960136805621886,56.565233204662896,57.2786514769709,55.93331091451044,56.39620678918644,51.93716396775636,57.14673842490053,56.90506140307767,45.84978946857084,54.735685660628704,55.60044472607519,56.8534734656925,56.01917084057535,56.26153422563166,55.47359784757014,53.61758676249525,49.23244170153027,56.69353246638753,53.29093415029094,48.90947565352646,49.607443686702965,56.44071700345037,55.728662836068686,56.06237210845289,55.486413995005194,48.223153469192816,55.991154199752614,56.32621576079908,49.5027382076169,55.306822992554444,52.86070159604205,50.27889391146504,48.21883409449965,46.136973635217615,57.239768832763936,51.33420079732031,55.07021107045494,47.187610068365224,54.84660686616386,55.665389254192924,54.97645667254958,49.83601231666201,54.90669332239657,54.93956647457042,54.13872170841671,55.179568446966854,52.38202860500531,50.79389848892621,44.11628391358475,50.66451569926582,55.1770629291817,56.746493222974806,56.174836745872376,50.41668152013233,50.446319688620335,55.10686756540247,54.33086014217172,55.09587878700295,56.327972375613435,54.39654480734588,55.48638414912594,54.881493889645604,53.15986721458588,55.91280285261353,56.52551624583415,53.60522319263235,48.10410522500288,55.33221065001085,55.47111469435663,55.26925580301932,53.35280569901068,54.902684312823034,54.33830102724746,55.20250238421488,40.480163059739056,47.43123739906087,56.11350447351404
56.82891382647845,56.052337275404035,57.61062644367425,58.602889543001574,51.7704093399454,57.35949823528756,57.890110427648956,58.76798463511691,58.113668335393854,57.22118942598001,56.951610892340476,56.57115239969097,57.451919976483545,57.38015197301846,58.781320611422686,57.11854870078174,50.44178571651919,50.06301892335587,47.42985138842554,57.24414203995598,55.87526246897533,58.502703775302265,57.99010320817439,57.376876305233075,57.523348712886694,52.18460744159938,58.34768525867922,50.58605158927639,58.77902583485227,56.82444429477341,58.544786091057624,55.306534749127394,57.99509193218318,58.14705861799845,57.6419422387237,55.22602583105017,55.76054006093906,56.29110318470449,54.59302647471474,58.490408100884906,48.803692664520355,58.25950309785907,56.52321891302393,53.63507085322162,54.86779709353563,57.50800446854658,58.65893366277371,57.344848175944946,58.13790658401509,56.708337342550486,57.31210662754649,56.84855092777958,46.37945377341636,59.02695440691819,58.674894978476935,47.57206742154256,58.61839767765866,58.32346148803371,56.19392632398431,57.31561327249714,51.8024992356766,55.48859136522192,55.715629521664525,55.908084626091025,57.819420398603114,57.220395285674655,57.44522671108206,57.54142025787287,55.53176479155097,52.887917875659625,55.88501221778921,49.95187988697877,55.25636091189397,57.15262759906501,58.87640927548816,59.63628631314449,58.25430705148478,58.792503964178756,53.52771857771617,59.435770955579834,59.09419904377186,46.83336583769057,56.961639295185925,57.78990076922889,59.18799549075105,58.22837285874979,58.47511074930829,57.65849239867473,55.70462570502546,50.57918898444696,59.0475779224955,54.95337347559036,50.14875553683999,50.94453465901433,58.71442205787505,57.967090380135005,58.394025003898314,57.68335111418699,49.37026904583839,58.28682437620562,58.60908742058088,50.834587068723216,57.57058651125327,54.977466777416275,51.751409593874534,49.414105785129166,47.14779551906126,59.614809516362975,52.8664680329134,57.32642969749765,48.28361686554491,57.11569562579245,57.82320139899673,57.22486034046846,51.15458093310008,57.21754772146307,57.14355366595312,56.2127682812184,57.45973217523787,53.973036486419865,52.269891937014876,45.030732152436684,52.07705029352964,57.419355592330824,59.09020192971138,58.470973841934686,51.74018220388854,51.88865333875139,57.41064926174466,56.14213153871195,57.23154341784654,58.62242907818939,56.3150859521549,57.67294733507244,57.12554450494722,55.29252619220595,58.19553950870254,58.84086857398164,55.600120670454324,49.30039930372569,57.30779551459547,57.63992815813219,57.38962519250602,55.07445050952362,57.04907671128047,56.57057107976452,57.41275576286799,41.10661816542566,48.626859313343815,58.425110857884654
59.06347597275152,57.73841272073706,59.83322342188759,60.88829294420992,53.07497463157695,59.58840575585624,60.07023172743921,60.960301261456806,60.467224921182364,59.49834523478497,59.196413473733024,58.72100287613681,59.71246680426328,59.75122933937681,61.12576008716878,59.336291703992906,51.77097300383406,51.240206641771046,48.343694213200735,59.27553215908813,57.53303204288355,60.79176963286651,60.2148896548659,59.40928016748855,59.78186740095212,53.5053939569281,60.531891632821576,51.84657789611136,61.02844804068193,59.01108929295066,60.76851060045603,57.14714561205801,60.2505809523986,60.44158185126451,59.840893574956745,56.92762199016244,57.515713695904225,58.42891012554016,56.522671870642114,60.7081122213457,49.88361880895681,60.47151409975759,58.63370605470228,55.18718185690954,56.66349295243239,59.75928117430609,60.933063439631326,59.60033887829812,60.464986719741795,58.78061274742064,59.22140981844373,58.702046322803184,47.24619354587847,61.36401294035259,60.99936045539925,48.56427200075587,60.911701023973684,60.55116454821089,58.32023580665147,59.57802661427506,53.108220094873516,57.48698445576443,57.46289127683579,57.89460572941438,60.1116879096162,59.50441864260744,59.66159982108425,59.755296118129884,57.7512488328701,54.38890171760715,57.60255432423102,51.093936504347845,56.886479995939666,59.34392368164613,61.17425156085903,61.99182588102404,60.55669712228007,61.17950891340455,55.05637749244672,61.677193323286126,61.24461466099993,47.744764177748564,59.171505047258954,59.94157985455329,61.48923154067791,60.40640175307527,60.6504301855304,59.81996897510438,57.80049146259276,51.83857294858524,61.420956923315195,56.53394715471236,51.30098311520882,52.19579693523567,60.974651326090395,60.18790560824319,60.72106872730264,59.856549317408444,50.43376487392485,60.58435052446729,60.89212078135667,52.08156836924364,59.82550360549647,57.097015127599676,53.14595709595397,50.52719779331215,48.07822536355065,61.976024469110314,54.31926481339121,59.56732410768747,49.30708627770103,59.36678075719609,59.94201930410927,59.46113630007127,52.38880890112559,59.518198642934124,59.33662169470496,58.27314502680865,59.68939191111482,55.48392773601203,53.66690128179546,45.871547721083815,53.40639169857627,59.65545199532436,61.41774265840486,60.738841378739984,52.98700753362195,53.24748138714587,59.7038859585382,57.87187144584799,59.31194552352881,60.89292955907695,58.195133854561334,59.85531892278286,59.38267197761373,57.41228867831248,60.488389820698366,61.13720463966858,57.54479521795541,50.41406541238341,59.23251866332584,59.805838841794234,59.49656253729903,56.71190256431741,59.166355805243406,58.776289121749,59.617597955026476,41.670967829735964,49.73751549200465,60.7467784577411
61.29999842599649,59.34860519646416,62.06072480797944,63.18446632735833,54.296670233395574,61.81693979888312,62.263070628829134,63.11532916449271,62.8202519241158,61.77121347613322,61.45921155913808,60.858967140015054,61.979037616412214,62.107958548809535,63.474508477700724,61.54681252664263,53.014724313267486,52.32986380254932,49.176546796740745,61.26559230196253,59.11138398955613,63.076976042263695,62.425378667702496,61.45369617657345,62.06497074514142,54.74166684439873,62.72577949662687,53.024125042406,63.29017406920684,61.211536821801836,62.97183688588089,58.95578657036557,62.505171030278504,62.727327393753725,62.05146180744402,58.56143928168791,59.21615327317964,60.58773381814401,58.485190555535816,62.93592570275426,50.87698846923609,62.68025280488117,60.74611578042141,56.65525419952213,58.39149906677348,62.01116796045406,63.21396112105674,61.85842365221552,62.80234312876364,60.85587737218576,61.10740533544527,60.50380048923191,48.033443631066405,63.70903113992855,63.324794411697894,49.485713685457235,63.20825453040319,62.77533456583391,60.42875452472899,61.85742333045993,54.32885011603931,59.46153711465292,59.154852324993946,59.868001125073754,62.40839737988771,61.78930949768457,61.90544641763056,61.96568039801347,59.979900091238314,55.80658687044937,59.24756362935094,52.14891080146131,58.43446860712918,61.54744342894313,63.47572395672752,64.35142937468063,62.866586933740095,63.56387095917847,56.51843037529666,63.920023507428176,63.40653579149273,48.57665475015971,61.403954234743516,62.08973521115393,63.78557725825928,62.57180803320832,62.83524321955223,61.987025561085154,59.89691658070958,53.01084802562615,63.818596759827344,58.02993271077511,52.36800046323158,53.361217957044325,63.25467707524215,62.38437976599536,63.06104714274704,62.028209756777464,51.41416920966703,62.882385849709664,63.1792570052967,53.24268626114866,62.09477717101804,59.218585090351695,54.46718959014173,51.558150285949516,48.92897951550045,64.3503271642858,55.70010544090196,61.81226216244147,50.25141642354978,61.620679841088595,62.04480634228078,61.67635651433957,53.53880182658847,61.842376180531495,61.500416352134316,60.32117362865397,61.887196537306586,56.915249616971685,54.9835603212264,46.630537783323184,54.65242545372344,61.912484646022364,63.73473800469124,62.984571284860905,54.15586331449581,54.52170650714014,61.98982791032462,59.52206342021999,61.38039949411954,63.17007460196838,60.064123175461354,62.0462161902666,61.656147274816014,59.508635026216474,62.791264561948545,63.447290466212564,59.441080843307304,51.441177570724136,61.10303117029548,61.98807017452877,61.62582783357743,58.269662608066035,61.25458252554942,60.98381109930911,61.82866439278782,42.18932757896201,50.76147022625131,63.070710318503544
63.52107702975514,60.88760772725776,64.26406142994618,65.4911188979601,55.435466245224525,64.03860579370344,64.4526779966296,65.25635770906423,65.15476793276291,64.0439746305467,63.734219014234476,62.98391578507684,64.25382697129193,64.46433191779168,65.81706348316665,63.754082333555814,54.17396108474867,53.33226408139412,49.93140642958036,63.209742312598664,60.61329965952581,65.35966181957741,64.6185967292469,63.53474693005119,64.35715061823717,55.89191535882381,64.92203183624157,54.11649031883282,65.55195439964434,63.416577134747065,65.14351694144524,60.74348017507675,64.7634583350829,65.01193037990053,64.2583111957826,60.12654867576219,60.85932550028593,62.74405583581029,60.48005796320219,65.16799170119512,51.785932690986954,64.88932964680644,62.86559189193079,58.038613552077294,60.04742431356354,64.23141793955628,65.49184246680844,64.10599815388642,65.14171273529954,62.92381907377137,62.98327374891158,62.25362485630824,48.74658540620484,66.05574796690964,65.64149454038598,50.33472044563838,65.50801175597884,64.97217867949264,62.50095152052961,64.15027706054691,55.463278223247315,61.40471250761466,60.78398295562467,61.81488748265273,64.70242609390728,64.08251301531882,64.16383678401928,64.16724443361869,62.208630086539785,57.139580341760265,60.817325785413466,53.122453607474206,59.90154693720036,63.72759251491679,65.77494453183968,66.716514309677,65.19396289218454,65.93534651333546,57.90040739083155,66.15909760195363,65.55694254047542,49.332454340285494,63.65054938025811,64.23326285529416,66.07131161036223,64.7135403727368,65.02712267311597,64.15526537963643,61.9872928313426,54.09580502805664,66.21769189400528,59.44070121043809,53.35135313076363,54.44050167270423,65.53544837828454,64.55305941306837,65.38950772528523,64.20052394570371,52.31428729376857,65.16615088253397,65.4591747844025,54.31657595016386,64.36837122707895,61.338501403866246,55.705745716159626,52.51236298229004,49.69656770555299,66.73386511840899,57.007506632284795,64.0645602818425,51.117264662669065,63.847254472093475,64.13914849664349,63.85915043662477,54.60678719454616,64.18306459316047,63.62647002931264,62.350602358511864,64.06742922099096,58.263924862128015,56.21762180878733,47.31158870718345,55.812881150056455,64.18860903675916,66.06163487700739,65.18992701530965,55.2456627998667,55.70873759452472,64.27014131484553,61.09468290720371,63.43797285519388,65.4450953107033,61.930073632134764,64.25037778180034,63.9498631688193,61.574598295447935,65.09258651152601,65.76712600195123,61.30268605134475,52.381914776726234,62.91645577899021,64.1830952821682,63.764255392074894,59.754891964188886,63.30707864183286,63.199144283176395,64.04139182875998,42.66270435138191,51.699064942613035,65.37201446605563
65.7340928509839,62.34663205111771,66.45246584671517,67.82099431870111,56.490967012450575,66.24940750298992,66.63685216892259,67.39636768735376,67.47459093529648,66.31776037305052,66.02623947028324,65.117523134423,66.5143479555097,66.83806438063276,68.15892377847165,65.95764880221049,55.25089470814529,54.25747492367593,50.612983853339735,65.11734368446962,62.03701667326378,67.64275346122128,66.79824044612033,65.64999832749862,66.64694590697454,56.95594189670605,67.12644361292297,55.123418708277,67.8066115845672,65.62282193228063,67.29482317115436,62.4938154162499,67.03049224531854,67.29444188362632,66.46532825069369,61.61976135730186,62.42721215394922,64.90612302112055,62.50840553050107,67.40365365942418,52.624330253853365,67.1066627848235,64.98047891330538,59.33476145536701,61.62324693068452,66.43944791222673,67.76187130205004,66.35346385370268,67.45909090689734,64.97653326323758,64.85923293639615,63.939756493364726,49.39687206987349,68.40167311496396,67.93705475932504,51.10221141386822,67.81852589031853,67.14440464669286,64.51851832976466,66.44794167107847,56.51199281834771,63.310906406258184,62.34794117098982,63.72969608193777,66.9968609396414,66.38329116439282,66.42396239138701,66.36231521333848,64.43934410724854,58.3862676061028,62.31115207302495,54.02549135351445,61.2925342327236,65.89237518092752,68.08299082802624,69.08956888558247,67.52157804224778,68.29723055659417,59.194898625342475,68.39361012952352,67.70260932909699,50.01966589656109,65.90015290731756,66.37785633188133,68.34750808725502,66.83340986832545,67.22400574869899,66.32484867286381,64.08783734454258,55.094247654269,68.60858811094596,60.765611276362684,54.252588242299964,55.44196910743659,67.81595499170223,66.67771995407402,67.69596985977208,66.37874201958743,53.14371101373331,67.4469520885206,67.73275397068302,55.30273613774345,66.63958943491268,63.45112550287455,56.86009912515661,53.39280531142989,50.384283997984944,69.12273921256815,58.23538918944855,66.32424824309722,51.9126341609217,66.04554472799506,66.23240969143198,66.03659558024738,55.59304611254507,66.53673474368692,65.74688889411934,64.36452895692489,66.24450759013355,59.52685524819873,57.36502557917382,47.924283899842685,56.887563560957354,66.46227355690259,68.40685475279274,67.35546026895581,56.252456467092664,56.808802830200456,66.5483805276998,62.583588679876,65.4982514724057,67.72533753768293,63.774466863581566,66.46876025782105,66.26600333552796,63.611914135607016,67.39637330694326,68.09553529490195,63.14495098618563,53.238425194753155,64.66671226623657,66.38527972877748,65.88765083129361,61.160187046576326,65.32673669690482,65.42072842987258,66.25177162663464,43.10441201410922,52.55263207443809,67.66021808957285
67.96100517323819,63.727270051204385,68.65212020599613,70.18158722540193,57.464471711325864,68.47568875271828,68.8244209135598,69.54448324188398,69.8118190535711,68.60347550658189,68.34422279220142,67.27974813406173,68.76581931828493,69.23305478591566,70.51237264522413,68.17033096462671,56.246972329331015,55.10786233421649,51.220688234547765,67.02815369330986,63.37915775797393,69.94209208996256,68.99194823868478,67.795262044008,68.94362839713067,57.93804753859896,69.35705284244554,56.04780221214354,70.07489022276683,67.84143939678047,69.45781510457675,64.23467522519154,69.31254969491349,69.58752437560103,68.69072882959969,63.04703674247444,63.92734976610303,67.08031905672775,64.55903750154846,69.6460915626076,53.392386533530946,69.34442872014567,67.09854144422856,60.544224589622054,63.12554659000303,68.67626629358217,70.04649584765397,68.61209984233128,69.77034697508783,67.03062585197684,66.75931484623698,65.56713160573025,49.98814841022267,70.75414592471348,70.22817429133588,51.79111269241478,70.15260787027678,69.32712127721052,66.52245878500477,68.76034228487839,57.478982194530296,65.19725208317239,63.85172882774005,65.63490831288465,69.30781646448196,68.70727518665099,68.69232615921895,68.55852622987551,66.67582720016296,59.549103697224,63.731214091875906,54.85415162026653,62.60687123179019,68.07656808437623,70.40582912492768,71.47577339872973,69.84163538307257,70.67770504659279,60.41200898648014,70.64617125079486,69.87510018487285,50.64148218610152,68.16117391554052,68.53141778535506,70.63934250368185,68.92681718026972,69.4307883179435,68.5135324742791,66.21008088937621,56.01039906977838,71.01704477674537,62.010513654922676,55.07307533863218,56.36841781190852,70.10681089295444,68.78770722189145,70.00757630102706,68.57065158150672,53.901904765094535,69.73804718453641,70.01979404165027,56.20653097877783,68.93071918173648,65.5708773533489,57.93744758373137,54.20370835612014,50.9941496444761,71.5257623903218,59.39130928382937,68.59385052860141,52.645493863933275,68.2531313199738,68.34354532853891,68.23170147933857,56.496078844639605,68.9090570171065,67.87913627471308,66.39084590281348,68.42510343673605,60.71043154698239,58.4335861453709,48.473632937755404,57.881250829952826,68.74304925216636,70.77693032876589,69.52216776702257,57.17950017866829,57.827982585778095,68.83966877615629,63.99588955639124,67.5856934000917,70.0239177421957,65.61724965876893,68.70291342225578,68.60402632537952,65.63826108479083,69.71409999109333,70.43368994996355,64.99083034304908,54.01540628898234,66.35935289052087,68.59862148470681,68.01466698814949,62.48771756399575,67.33831680393168,67.65976242761995,68.48063662698453,43.5153201537117,53.32389135567314,69.96657275617356
70.20253031989039,65.0275391310349,70.86341750653112,72.54556718765598,58.37725240097005,70.71821821067346,71.01715005616394,71.6969209219306,72.16078347220471,70.89576321555253,70.67162285210617,69.46051097219501,71.01848253990391,71.61743607404722,72.87247683726075,70.36517668883022,57.16332769110275,55.88367112107571,51.761216340980845,68.9552304215043,64.63543569750802,72.24855738018739,71.19908715829158,69.95537274235404,71.23132095390463,58.842482374081136,71.58720219232924,56.904617997742,72.35934455630846,70.06451391420977,71.63563771392414,65.96591449565616,71.60241227304134,71.89120079215091,70.9291931710326,64.39903599382303,65.3532561332003,69.25204811080832,66.6109426675466,71.89325007667496,54.082990193759784,71.59639976252126,69.22295565463001,61.6680900879519,64.55340965807167,70.92919696324546,72.33711553207806,70.86190038963218,72.08418694802396,69.0625774198894,68.63550237071146,67.13396675249496,50.52836346510336,73.1162501628617,72.51708699955962,52.42793495701999,72.49330672239098,71.48919792961229,68.52013712907527,71.06461700862243,58.36701186381731,67.07378763217285,65.28403768767153,67.5410602871837,71.64145461430063,71.04729585474415,70.96320860611787,70.76937785690437,68.91696561105537,60.62732631644681,65.07216145054481,55.61918275486041,63.839517827105276,70.27319222169568,72.73287362370968,73.86988053555162,72.14884456026937,73.07036045797899,61.550298356297894,72.90189730343769,72.06174691875948,51.21086349600462,70.44479223391035,70.69472179404336,72.94760196521075,71.00087719295159,71.64872600286385,70.71937721455035,68.34570239790163,56.84889611013295,73.38892803491915,63.176431919719164,55.83898716602662,57.23773158541819,72.39698029282404,70.90068395918014,72.33673431039914,70.78404996593235,54.59731795764409,72.02693460501047,72.30026779370962,57.02959060688162,71.22188427456811,67.6830303698701,58.93477887830764,54.93930982144207,51.534925972984624,73.93604475802677,60.47143880896872,70.86619902169159,53.31537447408361,70.4742380636084,70.48355622047764,70.45525931502723,57.320256494408916,71.30318360347893,70.03673551842186,68.44508526661141,70.61022344018465,61.813563052854825,59.42788845144844,48.97544189901095,58.7930805034502,71.03525091669526,73.13500349662039,71.69586797724321,58.030195625727465,58.76630813765279,71.1446873404727,65.32850463739614,69.70490634766139,72.29398548966697,67.46474362283823,70.93658999018405,70.95815373712944,67.66874554322585,72.04338684628968,72.74889099928095,66.84726383073037,54.716188651633615,67.99358661172961,70.81250071273337,70.16644127895361,63.735199990507894,69.34146079769243,69.89618924900209,70.70949962510865,43.89591037821624,54.04296494594278,72.27568705506738
72.451360508362,66.24370001372775,73.05935023906842,74.90221648129497,59.28599332907879,72.94749674933288,73.18008044629714,73.8160998800665,74.49844809788964,73.15172758338079,72.96478096908228,71.62823637346514,73.25676893921957,73.9598747609188,75.19615499322357,72.50018852762479,58.00990861723899,56.63625216352303,52.24287461890111,70.86533219215792,65.85271878546222,74.56035829925486,73.39874088709848,72.1187939845111,73.50309775786867,59.665395557910685,73.79631420584248,57.721392245936755,74.64033446500537,72.23723907795608,73.79187316071535,67.66026593479542,73.84029079780353,74.19111818433245,73.14042164788168,65.69766336616937,66.6916448062398,71.41796668166592,68.63159021087476,74.14527265234749,54.70186723695273,73.79148307662793,71.32906184013038,62.70727242119272,65.89620057733266,73.19025724458848,74.59739399603454,73.08201752130314,74.38080306236245,71.0492771924477,70.46424344176722,68.62097983238455,51.033910255405196,75.43590029406195,74.79768817963294,53.04546375983396,74.8295413275019,73.62561242396822,70.49711848741451,73.34704331395395,59.18627027674175,68.91754765661905,66.63895862325383,69.43027773631943,73.98453252605137,73.36532009271232,73.22545652983145,72.97722321633381,71.15772176347245,61.620495585053796,66.3392113080914,56.320120517340534,65.01718086519723,72.44939946456324,75.0621856095887,76.2646937804939,74.42792272870251,75.45961914901166,62.60351860207676,75.11813604442857,74.223839812228,51.72801420942569,72.7036696758243,72.82054814522914,75.24093739192547,73.03517310269264,73.84700281805084,72.93144228307584,70.48344309888216,57.62787900362117,75.65677993488615,64.25853015162939,56.54491414406288,58.05063122079588,74.63506039763563,72.98356395498132,74.6536977374191,73.00141397169044,55.236805768519346,74.28608882461877,74.5288907638563,57.7911441603651,73.4834801214316,69.77034435392306,59.854366437029945,55.61102707842816,52.04906269966563,76.28467083944703,61.467161079063075,73.11103153448643,53.917219930337104,72.69386267202023,72.59245194398613,72.7000262418017,58.07285319876522,73.67534925184712,72.20422595037199,70.49931848261069,72.8004065339546,62.83772020811232,60.354536547071945,49.42710819883564,59.63015085419031,73.3159876255258,75.47333134234638,73.8528303404923,58.824966926963974,59.653224946054245,73.43979269162492,66.57418025878027,71.81483074485294,74.49609632918529,69.28948404806253,73.15258828431277,73.31057836125386,69.6600539152782,74.3676552553359,75.02184000778038,68.70508773880621,55.3457007563288,69.5567444273731,72.98951264457337,72.31714613802033,64.89739851927636,71.31584662350544,72.12207173958494,72.9076308129981,44.25682258738588,54.768992370655916,74.55287730149242
74.70413260663788,67.37547895950642,75.23607046962991,77.26488500326509,60.17787144356798,75.16607289091469,75.33665399781812,75.92321776283562,76.83233918394862,75.38216583654504,75.2458511402923,73.76858883773735,75.4812317541338,76.2768638631872,77.48976296662326,74.60454920051272,58.788801488696905,57.3526508928197,52.67459407563937,72.76552341692104,67.02496251978373,76.89203531449652,75.60426378859357,74.29261740666702,75.78323197307319,60.40307559944597,75.99433688858834,58.48473995920169,76.92490020516867,74.35984032920442,75.94791988697717,69.33820867817198,76.02745296952794,76.4941016322343,75.3384647875145,66.94081212248189,67.94438286396401,73.57900336603355,70.63403112971251,76.401287380282,55.25010524577463,75.94171323422667,73.42245063502821,63.66410332180402,67.1511212574683,75.47158267920247,76.8370132719462,75.28934352807492,76.67344800132888,73.02656951744012,72.28245443713874,70.02376950062447,51.517559758852485,77.71264236951448,77.07689446569567,53.609942042444,77.18131741640515,75.77063220257034,72.48776117559653,75.63943608304933,59.934785454928,70.71629958252286,67.91421628676561,71.3338868779879,76.34600631438344,75.6745708449243,75.48192600831418,75.18416581752001,73.39243258021757,62.53440653575826,67.53051569924243,56.943484701840504,66.13386598137322,74.56945880984304,77.40328943715205,78.65927956240233,76.67850096082644,77.85662310271888,63.57064096049097,77.31499349412539,76.35355153339744,52.1975698544016,74.94741453353339,74.91886827709195,77.53265558243945,75.02975258698459,76.02439753475336,75.13051603597418,72.63145775420352,58.34421846066971,77.88115935493559,65.25690905710276,57.17896249667558,58.78683545185266,76.8382217574617,75.05155858028213,76.95073152168061,75.2152207561806,55.816857282165884,76.54230045784045,76.74005501648121,58.487809654051475,75.72596741720785,71.8601290166908,60.69442772393102,56.2366465272306,52.49463057054614,78.57952532969206,62.38085621393004,75.34408828909851,54.46816918332407,74.92344079172884,74.67837773707389,74.954595910729,58.75511905273876,76.0244233029901,74.37103344336867,72.55437494589994,75.01034701424254,63.78244127964693,61.20804252769846,49.82216517088518,60.39127285724363,75.59723475604608,77.81525305267321,76.00624777373638,59.54237225881811,60.493741314737015,75.73460859140808,67.73386929064722,73.92016209881726,76.68680059164977,71.06937310306299,75.35259540412363,75.67299785997393,71.60864126293227,76.69112656797796,77.29020914117034,70.56833284498758,55.907932240673375,71.052611311031,75.14236905332675,74.46126188333268,65.97672734176678,73.27060281150736,74.34702500332304,75.09352078741281,44.60098614472322,55.44653026517949,76.80923552303614
76.96496902671129,68.44798397223667,77.37824369679804,79.63041719268584,60.99902140872511,77.36207146563454,77.51916956078607,78.03742433248084,79.17788687710876,77.62009716951918,77.5374967533822,75.89941220482085,77.67008386034028,78.59556355765208,79.78285895899741,76.71249079841539,59.501698387635976,58.051655896812505,53.06388295005046,74.67913547526065,68.11438077297693,79.23812346478259,77.81379348444848,76.44726809738559,78.0739886295685,61.080077876346444,78.17429028469685,59.180205562042346,79.21564812655257,76.46780611470166,78.12736641997658,71.02137410246911,78.20457002917391,78.79547044730674,77.52616272005973,68.10275140732165,69.11153586439907,75.70377381900825,72.63403747771032,78.66831953830271,55.739156718176574,78.07373274407922,75.50783705072446,64.56398889335638,68.31850496132674,77.77016150849929,79.07244255179212,77.47396750272415,78.97797620567158,74.995268612312,74.10363362203988,71.34639949807874,51.98832690725001,79.9776147544088,79.35589032159275,54.11909014086564,79.54552886155165,77.90734662743523,74.49521161403293,77.94264148147272,60.634226757804434,72.46860287338677,69.10523609350936,73.23668604579412,78.71656868574327,77.99258196217724,77.72427668306516,77.37851890408352,75.61898092265903,63.37639260178912,68.68001792388014,57.49420234742527,67.16689867992179,76.62787793334081,79.7365304340881,81.02456916032267,78.89733986327843,80.20069136812567,64.45592831568494,79.49728195098228,78.45620550199163,52.64023682764893,77.19916903217953,77.02033479828897,79.83375191194179,76.99931314324041,78.18801907744388,77.32045785450885,74.79316562083756,59.06397730089644,80.10960811731907,66.19961174088027,57.74598193409446,59.44811510056461,79.0481934361142,77.14349038805902,79.24281100384579,77.42742937542302,56.32850266838597,78.78969329680096,78.9485357724323,59.10412108981981,77.97268350343734,73.93349851715068,61.46591961536008,56.8234808336354,52.87632517041935,80.8733398627148,63.21178162571632,77.59359125757521,54.97384572552913,77.13360777921288,76.75112282640254,77.21002963221169,59.41452211853912,78.37467743967561,76.54071838088753,74.58788113162755,77.19687146193581,64.64302109576397,61.982565432519145,50.18087326457507,61.071125496949215,77.88090074910735,80.16376633657698,78.17419544264807,60.182820318097654,61.26883957299176,78.04848944559784,68.82029150332319,76.01823037294396,78.89303313674361,72.80039662307638,77.5366270068784,78.00235348459285,73.55463873524656,78.98746731617767,79.5524131879489,72.41103981434317,56.40619325039391,72.47836431984501,77.26194302151102,76.55877369592085,66.99434858024773,75.19493296495385,76.55306895458517,77.25730303799345,44.92593370753,56.05503284460162,79.04937643065283
